period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8445,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8446,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8447,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8448,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8449,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8450,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8451,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8452,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8453,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8454,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8455,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8456,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8457,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8458,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8459,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8460,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8461,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8462,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8463,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8464,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8465,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8466,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
