period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8622,6.667781676586551,6.935994639124515,7.18165823073555,2.7407520687251545,6.050427368924828,4.238923752032157,8.093278497697266,12.518514613677036,9.945201468258677,6.8713833017125445
8623,6.668266859393825,6.936542914867572,7.181707732149842,2.7407549830001052,6.05048393880918,4.238924320933108,8.093714194312009,12.518922154170811,9.94535937349324,6.872743990005822
8624,6.668752042201098,6.937091190610629,7.1817572335641335,2.740757897275056,6.0505405086935315,4.238924889834058,8.09414989092675,12.519329694664586,9.945517278727802,6.8741046782990995
8625,6.669237225008372,6.937639466353686,7.181806734978425,2.7407608115500066,6.0505970785778835,4.238925458735008,8.094585587541493,12.519737235158361,9.945675183962365,6.875465366592377
8626,6.669722407815645,6.938187742096743,7.181856236392717,2.7407637258249573,6.0506536484622355,4.238926027635959,8.095021284156235,12.520144775652136,9.945833089196928,6.876826054885655
8627,6.670207590622919,6.9387360178398,7.181905737807009,2.740766640099908,6.0507102183465875,4.238926596536909,8.095456980770978,12.520552316145912,9.94599099443149,6.878186743178932
8628,6.670692773430193,6.939284293582857,7.181955239221301,2.7407695543748587,6.0507667882309395,4.238927165437859,8.09589267738572,12.520959856639687,9.946148899666053,6.87954743147221
8629,6.671177956237466,6.939832569325914,7.182004740635593,2.7407724686498094,6.0508233581152915,4.23892773433881,8.096328374000462,12.521367397133462,9.946306804900615,6.880908119765487
8630,6.67166313904474,6.9403808450689715,7.182054242049885,2.74077538292476,6.0508799279996435,4.23892830323976,8.096764070615205,12.521774937627237,9.946464710135178,6.882268808058765
8631,6.6721483218520135,6.9409291208120285,7.182103743464176,2.7407782971997108,6.0509364978839955,4.23892887214071,8.097199767229947,12.522182478121012,9.94662261536974,6.883629496352042
8632,6.672633504659287,6.9414773965550856,7.182153244878467,2.7407812114746615,6.0509930677683474,4.238929441041661,8.09763546384469,12.522590018614787,9.946780520604303,6.88499018464532
8633,6.673118687466561,6.942025672298143,7.182202746292759,2.740784125749612,6.051049637652699,4.238930009942611,8.098071160459432,12.522997559108562,9.946938425838866,6.886350872938597
8634,6.673603870273834,6.9425739480412,7.182252247707051,2.740787040024563,6.051106207537051,4.238930578843561,8.098506857074174,12.523405099602337,9.947096331073428,6.887711561231875
8635,6.674089053081108,6.943122223784257,7.1823017491213434,2.7407899542995136,6.051162777421403,4.238931147744512,8.098942553688916,12.523812640096113,9.947254236307991,6.889072249525152
8636,6.6745742358883815,6.943670499527314,7.182351250535635,2.7407928685744642,6.051219347305755,4.238931716645462,8.099378250303658,12.524220180589888,9.947412141542554,6.89043293781843
8637,6.675059418695655,6.944218775270371,7.182400751949926,2.740795782849415,6.051275917190107,4.238932285546412,8.0998139469184,12.524627721083663,9.947570046777116,6.891793626111707
8638,6.675544601502929,6.944767051013428,7.182450253364218,2.7407986971243656,6.051332487074459,4.238932854447363,8.100249643533143,12.525035261577438,9.947727952011679,6.893154314404985
8639,6.676029784310202,6.945315326756485,7.18249975477851,2.7408016113993163,6.051389056958811,4.238933423348313,8.100685340147885,12.525442802071213,9.947885857246241,6.894515002698262
8640,6.676514967117476,6.945863602499542,7.182549256192802,2.740804525674267,6.051445626843163,4.2389339922492635,8.101121036762628,12.525850342564988,9.948043762480804,6.89587569099154
8641,6.6770001499247496,6.946411878242599,7.182598757607094,2.7408074399492177,6.051502196727515,4.238934561150214,8.10155673337737,12.526257883058763,9.948201667715367,6.897236379284817
8642,6.677485332732023,6.946960153985656,7.182648259021386,2.7408103542241684,6.051558766611867,4.238935130051164,8.101992429992112,12.526665423552538,9.94835957294993,6.898597067578095
8643,6.677970515539297,6.947508429728713,7.182697760435678,2.740813268499119,6.051615336496219,4.2389356989521145,8.102428126606855,12.527072964046313,9.948517478184492,6.899957755871372
8644,6.67845569834657,6.94805670547177,7.18274726184997,2.74081618277407,6.051671906380571,4.238936267853065,8.102863823221597,12.527480504540089,9.948675383419054,6.90131844416465
8645,6.678940881153844,6.948604981214827,7.182796763264262,2.7408190970490205,6.051728476264923,4.238936836754015,8.10329951983634,12.527888045033864,9.948833288653617,6.902679132457927
8646,6.679426063961118,6.949153256957884,7.182846264678554,2.740822011323971,6.051785046149275,4.238937405654966,8.103735216451081,12.528295585527639,9.94899119388818,6.904039820751205
