period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4696,8.571629240538662,22.489311013143503,4.720057251394439,11.032989836923363,12.354762848950763,4.2874962862512564,3.795302753686598,6.066116393229266,5.048976325709459,6.406930542112578
4697,8.57384594211863,22.489817076446613,4.720539893087919,11.033683656671542,12.355210360807545,4.28857180540757,3.795982061719407,6.066607808451528,5.04900249097505,6.407915162445555
4698,8.576062643698599,22.490323139749723,4.721022534781398,11.03437747641972,12.355657872664327,4.289647324563884,3.796661369752216,6.06709922367379,5.04902865624064,6.408899782778532
4699,8.578279345278567,22.490829203052833,4.721505176474878,11.0350712961679,12.35610538452111,4.290722843720197,3.7973406777850247,6.0675906388960525,5.049054821506231,6.4098844031115085
4700,8.580496046858535,22.491335266355943,4.721987818168357,11.035765115916078,12.356552896377892,4.291798362876511,3.7980199858178336,6.068082054118315,5.049080986771822,6.410869023444485
4701,8.582712748438503,22.491841329659053,4.722470459861837,11.036458935664257,12.357000408234674,4.292873882032825,3.7986992938506425,6.068573469340577,5.049107152037412,6.411853643777462
4702,8.584929450018471,22.492347392962163,4.722953101555317,11.037152755412436,12.357447920091456,4.293949401189138,3.7993786018834514,6.069064884562839,5.049133317303003,6.412838264110439
4703,8.58714615159844,22.492853456265273,4.723435743248796,11.037846575160614,12.357895431948238,4.295024920345452,3.8000579099162604,6.069556299785101,5.0491594825685935,6.413822884443416
4704,8.589362853178407,22.493359519568383,4.723918384942276,11.038540394908793,12.35834294380502,4.296100439501766,3.8007372179490693,6.070047715007363,5.049185647834184,6.414807504776393
4705,8.591579554758376,22.493865582871493,4.724401026635755,11.039234214656972,12.358790455661802,4.297175958658079,3.801416525981878,6.070539130229625,5.049211813099775,6.41579212510937
4706,8.593796256338344,22.494371646174603,4.724883668329235,11.03992803440515,12.359237967518585,4.298251477814393,3.802095834014687,6.071030545451888,5.049237978365365,6.4167767454423466
4707,8.596012957918312,22.494877709477713,4.725366310022714,11.04062185415333,12.359685479375367,4.299326996970707,3.802775142047496,6.07152196067415,5.049264143630956,6.417761365775323
4708,8.59822965949828,22.495383772780823,4.725848951716194,11.041315673901508,12.360132991232149,4.30040251612702,3.803454450080305,6.072013375896412,5.049290308896547,6.4187459861083
4709,8.600446361078248,22.495889836083933,4.7263315934096735,11.042009493649687,12.360580503088931,4.301478035283334,3.804133758113114,6.072504791118674,5.049316474162137,6.419730606441277
4710,8.602663062658216,22.496395899387043,4.726814235103153,11.042703313397865,12.361028014945713,4.302553554439648,3.8048130661459227,6.072996206340936,5.049342639427728,6.420715226774254
4711,8.604879764238184,22.496901962690153,4.727296876796633,11.043397133146044,12.361475526802495,4.303629073595961,3.8054923741787317,6.073487621563198,5.0493688046933185,6.421699847107231
4712,8.607096465818152,22.497408025993263,4.727779518490112,11.044090952894223,12.361923038659278,4.304704592752275,3.8061716822115406,6.0739790367854605,5.049394969958909,6.422684467440208
4713,8.60931316739812,22.497914089296373,4.728262160183592,11.044784772642402,12.36237055051606,4.305780111908589,3.8068509902443495,6.074470452007723,5.0494211352245,6.423669087773185
4714,8.611529868978089,22.498420152599483,4.728744801877071,11.04547859239058,12.362818062372842,4.306855631064902,3.8075302982771584,6.074961867229985,5.04944730049009,6.424653708106161
4715,8.613746570558057,22.498926215902593,4.729227443570551,11.046172412138759,12.363265574229624,4.307931150221216,3.8082096063099673,6.075453282452247,5.049473465755681,6.425638328439138
4716,8.615963272138025,22.499432279205703,4.72971008526403,11.046866231886938,12.363713086086406,4.3090066693775295,3.808888914342776,6.075944697674509,5.049499631021272,6.426622948772115
4717,8.618179973717993,22.499938342508813,4.73019272695751,11.047560051635116,12.364160597943188,4.310082188533843,3.809568222375585,6.076436112896771,5.049525796286862,6.427607569105092
4718,8.620396675297961,22.500444405811923,4.7306753686509895,11.048253871383295,12.36460810979997,4.311157707690157,3.810247530408394,6.076927528119033,5.049551961552453,6.428592189438069
4719,8.62261337687793,22.500950469115033,4.731158010344469,11.048947691131474,12.365055621656753,4.3122332268464705,3.810926838441203,6.0774189433412955,5.0495781268180435,6.429576809771046
4720,8.624830078457897,22.501456532418143,4.731640652037949,11.049641510879653,12.365503133513535,4.313308746002784,3.811606146474012,6.077910358563558,5.049604292083634,6.430561430104023
4721,8.627046780037865,22.501962595721253,4.732123293731428,11.050335330627831,12.365950645370317,4.314384265159098,3.8122854545068208,6.07840177378582,5.049630457349225,6.4315460504369995
4722,8.629263481617834,22.502468659024363,4.732605935424908,11.05102915037601,12.3663981572271,4.315459784315411,3.8129647625396297,6.078893189008082,5.049656622614815,6.432530670769976
4723,8.631480183197802,22.502974722327473,4.733088577118387,11.051722970124189,12.366845669083881,4.316535303471725,3.8136440705724386,6.079384604230344,5.049682787880406,6.433515291102953
4724,8.63369688477777,22.503480785630583,4.733571218811867,11.052416789872368,12.367293180940663,4.317610822628039,3.8143233786052475,6.079876019452606,5.049708953145997,6.43449991143593
4725,8.635913586357738,22.503986848933692,4.734053860505346,11.053110609620546,12.367740692797446,4.318686341784352,3.8150026866380564,6.080367434674868,5.049735118411587,6.435484531768907
4726,8.638130287937706,22.504492912236802,4.734536502198826,11.053804429368725,12.368188204654228,4.319761860940666,3.8156819946708653,6.0808588498971305,5.049761283677178,6.436469152101884
4727,8.640346989517674,22.504998975539912,4.7350191438923055,11.054498249116904,12.36863571651101,4.32083738009698,3.8163613027036742,6.081350265119393,5.0497874489427685,6.437453772434861
4728,8.642563691097642,22.505505038843022,4.735501785585785,11.055192068865082,12.369083228367792,4.321912899253293,3.817040610736483,6.081841680341655,5.049813614208359,6.4384383927678375
4729,8.64478039267761,22.506011102146132,4.735984427279265,11.055885888613261,12.369530740224574,4.322988418409607,3.817719918769292,6.082333095563917,5.04983977947395,6.439423013100814
4730,8.646997094257578,22.506517165449242,4.736467068972744,11.05657970836144,12.369978252081356,4.324063937565921,3.818399226802101,6.082824510786179,5.04986594473954,6.440407633433791
4731,8.649213795837547,22.507023228752352,4.736949710666224,11.057273528109619,12.370425763938139,4.325139456722234,3.81907853483491,6.083315926008441,5.049892110005131,6.441392253766768
4732,8.651430497417515,22.507529292055462,4.737432352359703,11.057967347857797,12.37087327579492,4.326214975878548,3.819757842867719,6.083807341230703,5.049918275270722,6.442376874099745
4733,8.653647198997483,22.508035355358572,4.737914994053183,11.058661167605976,12.371320787651703,4.327290495034862,3.8204371509005277,6.084298756452966,5.049944440536312,6.443361494432722
4734,8.655863900577451,22.508541418661682,4.738397635746662,11.059354987354155,12.371768299508485,4.328366014191175,3.8211164589333366,6.084790171675228,5.049970605801903,6.444346114765699
4735,8.658080602157419,22.509047481964792,4.738880277440142,11.060048807102334,12.372215811365267,4.329441533347489,3.8217957669661455,6.08528158689749,5.049996771067494,6.4453307350986755
4736,8.660297303737387,22.509553545267902,4.7393629191336215,11.060742626850512,12.37266332322205,4.330517052503803,3.8224750749989544,6.085773002119752,5.050022936333084,6.446315355431652
4737,8.662514005317355,22.510059608571012,4.739845560827101,11.061436446598691,12.373110835078831,4.331592571660116,3.8231543830317634,6.086264417342014,5.050049101598675,6.447299975764629
4738,8.664730706897323,22.510565671874122,4.740328202520581,11.06213026634687,12.373558346935614,4.33266809081643,3.8238336910645723,6.086755832564276,5.0500752668642654,6.448284596097606
4739,8.666947408477292,22.511071735177232,4.74081084421406,11.062824086095048,12.374005858792396,4.3337436099727435,3.824512999097381,6.0872472477865385,5.050101432129856,6.449269216430583
4740,8.66916411005726,22.511577798480342,4.74129348590754,11.063517905843227,12.374453370649178,4.334819129129057,3.82519230713019,6.087738663008801,5.050127597395447,6.45025383676356
4741,8.671380811637228,22.512083861783452,4.741776127601019,11.064211725591406,12.37490088250596,4.335894648285371,3.825871615162999,6.088230078231063,5.050153762661037,6.451238457096537
4742,8.673597513217196,22.512589925086562,4.742258769294499,11.064905545339585,12.375348394362742,4.3369701674416845,3.826550923195808,6.088721493453325,5.050179927926628,6.4522230774295135
4743,8.675814214797164,22.513095988389672,4.742741410987978,11.065599365087763,12.375795906219524,4.338045686597998,3.827230231228617,6.089212908675587,5.050206093192219,6.45320769776249
4744,8.678030916377132,22.513602051692782,4.743224052681458,11.066293184835942,12.376243418076307,4.339121205754312,3.8279095392614257,6.089704323897849,5.050232258457809,6.454192318095467
4745,8.6802476179571,22.514108114995892,4.7437066943749375,11.06698700458412,12.376690929933089,4.3401967249106255,3.8285888472942347,6.090195739120111,5.0502584237234,6.455176938428444
